Zipcode,GM_SAMP_COLLECTION_DATE,GM_RESULT,GM_WELL_CATEGORY
93618,12/19/19,45.0,Municipal
93618,1/29/20,42.0,Municipal
93618,3/23/20,42.0,Municipal
93618,4/15/20,45.0,Municipal
93618,5/15/20,43.0,Municipal
93618,6/15/20,52.0,Municipal
93618,7/15/20,53.0,Municipal
93618,8/5/20,52.0,Municipal
93618,9/22/20,46.0,Municipal
93618,10/19/20,48.0,Municipal
93618,11/10/20,46.0,Municipal
93618,12/17/20,48.0,Municipal
93618,4/12/02,24.8,Municipal
93618,3/19/03,24.8,Municipal
93618,10/8/03,23.7,Municipal
93618,4/20/04,22.3,Municipal
93618,9/7/04,21.6,Municipal
93618,10/12/05,22.0,Municipal
93618,4/24/06,21.7,Municipal
93618,7/19/06,22.0,Municipal
93618,10/9/06,21.5,Municipal
93618,1/10/07,22.0,Municipal
93618,4/16/07,24.2,Municipal
93618,7/23/07,21.6,Municipal
93618,10/10/07,24.2,Municipal
93618,5/29/08,14.8,Municipal
93618,7/15/08,14.8,Municipal
93618,10/14/08,23.3,Municipal
93618,1/13/09,15.0,Municipal
93618,4/13/09,13.7,Municipal
93618,7/13/09,22.8,Municipal
93618,10/12/09,23.5,Municipal
93618,1/12/10,26.0,Municipal
93618,4/21/10,25.5,Municipal
93618,7/14/10,23.9,Municipal
93618,10/11/10,17.8,Municipal
93618,5/15/95,12.0,Municipal
93618,3/11/96,11.0,Municipal
93618,9/17/96,12.0,Municipal
93618,12/16/96,11.0,Municipal
93618,3/17/97,11.0,Municipal
93618,8/15/94,11.0,Municipal
93618,12/19/94,11.0,Municipal
93618,1/17/95,12.0,Municipal
93618,2/21/95,12.0,Municipal
93618,3/20/95,12.0,Municipal
93618,6/17/96,12.0,Municipal
93618,4/18/95,11.0,Municipal
93618,5/15/95,11.0,Municipal
93618,3/11/96,10.0,Municipal
93618,9/17/96,12.0,Municipal
93618,12/16/96,11.0,Municipal
93618,3/17/97,11.0,Municipal
93618,11/11/98,10.0,Municipal
93618,11/12/98,10.0,Municipal
93618,11/13/98,10.0,Municipal
93618,8/15/94,11.0,Municipal
93618,9/19/94,10.0,Municipal
93618,1/17/95,10.0,Municipal
93618,2/21/95,10.0,Municipal
93618,3/20/95,10.0,Municipal
93618,6/17/96,12.0,Municipal
93618,11/8/98,12.0,Municipal
93618,11/9/98,12.0,Municipal
93618,11/9/98,12.0,Municipal
93618,11/9/98,12.0,Municipal
93618,11/10/98,11.0,Municipal
93618,12/19/01,10.0,Municipal
93618,9/30/08,18.0,Municipal
93618,4/12/07,10.8,Municipal
93618,5/3/07,10.3,Municipal
93618,8/28/18,31.0,Municipal
93618,12/18/18,22.0,Municipal
93618,1/29/19,29.0,Municipal
93618,4/22/19,32.0,Municipal
93618,7/23/19,29.0,Municipal
93618,11/19/19,26.0,Municipal
93618,2/12/20,26.0,Municipal
93618,4/15/20,26.0,Municipal
93618,7/22/20,26.0,Municipal
93618,12/15/20,25.0,Municipal
93618,8/28/18,16.0,Municipal
93618,1/29/19,11.0,Municipal
93618,4/22/19,24.0,Municipal
93618,7/23/19,17.0,Municipal
93618,11/19/19,14.0,Municipal
93618,2/12/20,25.0,Municipal
93618,4/15/20,16.0,Municipal
93618,7/22/20,18.0,Municipal
93618,12/15/20,19.0,Municipal
93618,3/7/03,18.0,Municipal
93618,6/5/02,24.8,Municipal
93618,4/23/03,22.0,Municipal
93618,2/17/04,22.0,Municipal
93618,5/11/04,27.1,Municipal
93618,8/4/04,29.4,Municipal
93618,11/1/04,27.1,Municipal
93618,1/25/05,22.6,Municipal
93618,5/11/05,27.1,Municipal
93618,8/23/05,27.1,Municipal
93618,10/19/05,27.1,Municipal
93618,1/23/06,24.8,Municipal
93618,5/4/06,22.0,Municipal
93618,6/11/07,22.6,Municipal
93618,8/14/07,27.1,Municipal
93618,12/10/07,22.6,Municipal
93618,5/6/08,27.1,Municipal
93618,8/1/08,29.4,Municipal
93618,9/10/08,45.2,Municipal
93618,10/30/08,29.4,Municipal
93618,7/21/09,33.9,Municipal
93618,10/2/09,29.4,Municipal
93618,10/26/09,27.1,Municipal
93618,3/9/10,20.0,Municipal
93618,4/30/10,22.0,Municipal
93618,5/28/10,24.8,Municipal
93618,12/21/10,20.0,Municipal
93618,11/14/11,19.0,Municipal
93618,12/26/12,22.6,Municipal
93618,12/17/13,27.1,Municipal
93618,11/4/14,27.1,Municipal
93618,1/5/15,27.1,Municipal
93618,4/15/15,27.1,Municipal
93618,6/10/15,29.4,Municipal
93618,10/12/15,35.0,Municipal
93618,1/15/16,35.0,Municipal
93618,5/24/16,32.0,Municipal
93618,1/7/03,12.6,Municipal
93618,5/3/03,13.2,Municipal
93618,7/10/03,12.9,Municipal
93618,10/8/03,15.1,Municipal
93618,1/8/04,13.0,Municipal
93618,4/20/04,14.8,Municipal
93618,7/19/04,14.3,Municipal
93618,10/5/04,15.0,Municipal
93618,1/6/05,13.1,Municipal
93618,1/9/06,14.1,Municipal
93618,3/20/06,15.0,Municipal
93618,4/10/06,13.6,Municipal
93618,7/13/06,15.0,Municipal
93618,10/9/06,16.7,Municipal
93618,1/8/07,13.5,Municipal
93618,4/12/07,17.6,Municipal
93618,7/16/07,16.8,Municipal
93618,10/11/07,16.0,Municipal
93618,4/8/08,17.1,Municipal
93618,10/14/08,15.5,Municipal
93618,1/6/09,16.5,Municipal
93618,4/7/09,16.9,Municipal
93618,7/20/09,17.6,Municipal
93618,10/20/09,15.9,Municipal
93618,1/12/10,18.0,Municipal
93618,4/15/10,17.5,Municipal
93618,7/21/10,16.1,Municipal
93618,10/27/10,15.7,Municipal
93618,1/12/11,13.9,Municipal
93618,4/11/11,15.5,Municipal
93618,8/8/11,17.1,Municipal
93618,10/11/11,16.4,Municipal
93618,1/18/12,17.0,Municipal
93618,4/17/12,16.1,Municipal
93618,7/17/12,18.2,Municipal
93618,10/1/12,15.4,Municipal
93618,1/23/13,16.8,Municipal
93618,4/23/13,18.5,Municipal
93618,7/16/13,17.5,Municipal
93618,10/2/13,18.2,Municipal
93618,1/21/14,17.6,Municipal
93618,1/20/15,17.0,Municipal
93618,7/31/15,16.8,Municipal
93618,10/7/15,16.3,Municipal
93618,1/20/16,15.6,Municipal
93618,4/5/16,17.0,Municipal
93618,7/27/16,16.1,Municipal
93618,10/6/16,16.4,Municipal
93618,1/11/17,17.2,Municipal
93618,4/4/17,17.5,Municipal
93618,7/24/17,16.7,Municipal
93618,10/4/17,15.7,Municipal
93618,1/4/18,15.4,Municipal
93618,4/3/18,17.1,Municipal
93618,7/17/18,15.7,Municipal
93618,10/8/18,15.8,Municipal
93618,1/9/19,18.0,Municipal
93618,4/15/19,13.5,Municipal
93618,7/17/19,16.9,Municipal
93618,11/8/19,16.3,Municipal
93618,6/16/20,16.4,Municipal
93618,9/10/20,16.8,Municipal
93618,12/21/20,18.2,Municipal
93618,10/12/09,10.0,Municipal
93618,4/15/10,11.2,Municipal
93618,9/14/10,11.6,Municipal
93618,10/7/10,11.1,Municipal
93618,8/8/11,11.0,Municipal
93618,7/17/12,12.0,Municipal
93618,7/14/14,12.1,Municipal
93618,7/8/15,10.0,Municipal
93618,10/27/20,14.2,Municipal
93618,10/27/20,11.8,Municipal
93618,10/7/20,15.6,Municipal
93618,6/21/06,15.7,Domestic
93618,6/14/06,11.0,Domestic
93618,6/14/06,12.1,Domestic
93618,5/23/06,28.0,Domestic
93618,5/25/06,32.0,Domestic
93618,5/25/06,16.0,Domestic
93618,6/14/06,21.5,Domestic
93618,6/14/06,24.6,Domestic
93618,9/8/15,17.0,Domestic
93618,8/19/15,17.0,Domestic
93618,3/4/14,17.1,Domestic
93618,3/17/14,24.1,Domestic
93618,2/6/14,13.1,"Water Supply, Other"
93618,3/20/19,28.1,"Water Supply, Other"
93618,3/17/14,107.0,"Water Supply, Other"
93618,3/17/14,24.1,"Water Supply, Other"
93618,3/4/14,17.1,"Water Supply, Other"
93618,3/4/14,75.6,"Water Supply, Other"
93618,10/20/05,18.1,"Water Supply, Other"
93618,11/5/08,18.1,"Water Supply, Other"
93610,2/28/19,12.0,Domestic
93610,3/15/19,12.0,Domestic
93610,12/20/19,24.2,Domestic
93610,12/11/19,10.3,Domestic
93610,12/12/19,15.8,Domestic
93610,4/20/20,11.0,Domestic
93610,2/19/20,12.0,Domestic
93610,3/11/19,10.0,Domestic
93610,2/5/04,90.4,Municipal
93610,2/22/06,10.1,Municipal
93610,5/24/06,10.1,Municipal
93610,3/27/07,11.0,Municipal
93610,10/8/07,10.1,Municipal
93610,1/14/08,12.4,Municipal
93610,2/8/08,12.3,Municipal
93610,3/4/08,11.9,Municipal
93610,5/6/08,12.6,Municipal
93610,5/27/08,10.0,Municipal
93610,6/3/08,11.0,Municipal
93610,10/7/08,10.9,Municipal
93610,11/4/08,12.2,Municipal
93610,1/5/09,11.4,Municipal
93610,2/9/09,13.2,Municipal
93610,3/9/09,13.1,Municipal
93610,4/6/09,11.8,Municipal
93610,5/4/09,12.6,Municipal
93610,2/14/06,11.0,Municipal
93610,7/13/06,12.7,Municipal
93610,9/5/06,11.9,Municipal
93610,10/5/06,11.7,Municipal
93610,4/4/07,10.9,Municipal
93610,4/18/07,11.0,Municipal
93610,5/3/07,11.0,Municipal
93610,7/11/07,10.0,Municipal
93610,10/10/07,10.0,Municipal
93610,3/4/09,10.5,Municipal
93610,3/4/09,10.2,Municipal
93610,6/12/07,15.0,Municipal
93610,6/13/07,18.0,Municipal
93610,2/12/08,22.0,Municipal
93610,3/5/08,22.0,Municipal
93610,4/4/07,11.0,Municipal
93610,11/20/13,10.6,Domestic
93610,11/18/13,10.7,Domestic
93610,4/22/08,10.3,Municipal
93610,11/18/13,31.7,"Water Supply, Other"
93610,4/22/08,10.3,"Water Supply, Other"
93610,4/22/08,45.7,"Water Supply, Other"
93610,5/13/08,12.3,"Water Supply, Other"
93610,5/21/08,13.7,"Water Supply, Other"
93610,12/12/13,14.9,"Water Supply, Other"
93610,4/21/08,18.0,"Water Supply, Other"
93610,11/20/13,47.1,"Water Supply, Other"
93610,11/20/13,10.6,"Water Supply, Other"
93610,11/20/13,24.2,"Water Supply, Other"
93610,11/18/13,47.2,"Water Supply, Other"
93610,11/18/13,10.7,"Water Supply, Other"
93610,3/20/14,40.7,"Water Supply, Other"
93610,5/19/08,37.9,"Water Supply, Other"
93610,3/16/11,36.6,"Water Supply, Other"
93610,4/23/08,44.0,"Water Supply, Other"
93610,8/1/95,28.3,"Water Supply, Other"
93610,7/18/02,15.8,"Water Supply, Other"
93610,7/15/15,29.9,"Water Supply, Other"
93610,7/15/15,132.0,"Water Supply, Other"
93610,8/2/95,15.5,"Water Supply, Other"
93610,7/18/02,15.1,"Water Supply, Other"
93610,4/5/06,33.0,"Water Supply, Other"
95326,12/18/19,14.2,Domestic
95326,12/18/19,21.4,Domestic
95326,12/28/19,21.8,Domestic
95326,1/21/19,18.3,Domestic
95326,3/24/20,13.1,Domestic
95326,12/18/19,14.1,Domestic
95326,3/24/20,11.9,Domestic
95326,12/18/19,45.4,Domestic
95326,12/18/19,12.8,Domestic
95326,12/28/19,13.8,Domestic
95326,2/12/20,16.4,Domestic
95326,10/17/19,15.7,Domestic
95326,3/24/20,12.9,Domestic
95326,12/11/19,18.0,Domestic
95326,2/11/20,18.2,Domestic
95326,12/23/19,15.0,Domestic
95326,2/12/20,17.2,Domestic
95326,2/11/20,10.6,Domestic
95326,10/17/19,11.2,Domestic
95326,2/10/20,13.0,Domestic
95326,12/5/20,21.1,Domestic
95326,12/23/19,18.7,Domestic
95326,10/28/20,24.4,Domestic
95326,12/23/19,14.8,Domestic
95326,12/29/19,13.0,Domestic
95326,10/21/19,10.4,Domestic
95326,2/27/20,13.0,Domestic
95326,2/27/20,17.7,Domestic
95326,1/2/03,10.0,Municipal
95326,7/12/12,12.9,Municipal
95326,8/8/17,10.2,Municipal
95326,11/2/15,10.0,Municipal
95326,9/12/16,10.0,Municipal
95326,6/5/17,10.0,Municipal
95326,11/6/17,11.0,Municipal
95326,11/9/17,11.2,Municipal
95326,12/4/17,10.8,Municipal
95326,3/5/18,12.4,Municipal
95326,9/20/18,10.0,Municipal
95326,11/2/20,15.0,Municipal
95326,11/10/20,13.3,Municipal
95326,4/4/05,10.0,Municipal
95326,2/15/06,11.0,Municipal
95326,4/18/08,10.0,Municipal
95326,5/19/92,12.5,Municipal
95326,4/4/05,13.0,Municipal
95326,4/11/05,13.0,Municipal
95326,11/15/05,11.0,Municipal
95326,11/18/05,12.0,Municipal
95326,2/15/06,14.0,Municipal
95326,5/10/06,12.0,Municipal
95326,5/11/06,12.0,Municipal
95326,8/9/06,12.0,Municipal
95326,11/1/06,12.0,Municipal
95326,2/1/07,12.0,Municipal
95326,6/12/19,11.9,Municipal
95326,6/25/08,10.2,Municipal
95326,6/1/10,10.1,Municipal
95326,9/20/12,11.0,Municipal
95326,9/25/12,10.3,Municipal
95326,6/28/12,13.2,Municipal
95326,7/12/12,10.1,Municipal
95326,7/12/12,15.2,Municipal
95326,11/12/13,11.0,Municipal
95326,2/11/14,10.2,Municipal
95326,5/13/14,10.1,Municipal
95326,6/10/14,10.1,Municipal
95326,7/8/14,11.0,Municipal
95326,8/12/14,10.1,Municipal
95326,9/9/14,10.7,Municipal
95326,10/14/14,10.2,Municipal
95326,12/9/14,10.5,Municipal
95326,1/13/15,10.1,Municipal
95326,3/10/15,10.1,Municipal
95326,5/12/15,11.4,Municipal
95326,6/9/15,12.0,Municipal
95326,7/14/15,11.6,Municipal
95326,8/11/15,11.0,Municipal
95326,11/18/03,19.0,Municipal
95326,12/30/03,16.6,Municipal
95326,3/31/04,10.0,Municipal
95326,9/29/04,11.0,Municipal
95326,11/2/20,22.2,Domestic
95326,7/14/14,73.2,"Water Supply, Other"
95326,11/5/01,47.6,"Water Supply, Other"
95326,11/5/01,10.8,"Water Supply, Other"
95326,7/14/14,16.5,"Water Supply, Other"
95326,11/2/20,98.4,"Water Supply, Other"
95326,11/2/20,22.2,"Water Supply, Other"
95326,11/5/20,28.7,"Water Supply, Other"
93267,12/7/20,11.0,Domestic
93267,12/7/20,11.1,Domestic
93267,12/22/20,23.1,Domestic
93267,12/7/20,14.9,Domestic
93267,12/7/20,14.9,Domestic
93267,11/23/20,11.7,Domestic
93267,12/7/20,17.5,Domestic
93267,12/7/20,17.4,Domestic
93267,5/27/08,10.0,Municipal
93267,6/11/10,12.0,Municipal
93267,5/2/11,15.5,Municipal
93267,5/31/11,14.0,Municipal
93267,11/1/11,10.0,Municipal
93267,8/17/12,11.0,Municipal
93267,11/30/12,11.0,Municipal
93267,1/18/13,12.0,Municipal
93267,4/12/13,11.0,Municipal
93267,1/3/14,14.0,Municipal
93267,6/13/14,13.0,Municipal
93267,7/3/14,13.0,Municipal
93267,1/9/15,13.0,Municipal
93267,12/12/16,14.0,Municipal
93267,5/15/17,10.0,Municipal
93267,12/5/18,11.0,Municipal
93267,3/19/19,10.0,Municipal
93267,5/9/19,15.0,Municipal
93267,6/19/20,13.0,Municipal
93267,11/20/90,14.0,Municipal
93267,2/4/91,14.0,Municipal
93267,2/11/92,15.0,Municipal
93267,11/5/92,14.6,Municipal
93267,5/11/93,14.0,Municipal
93267,9/28/93,14.0,Municipal
93267,11/9/93,14.0,Municipal
93267,7/6/94,16.0,Municipal
93267,9/26/94,17.0,Municipal
93267,3/8/95,16.0,Municipal
93267,5/23/95,17.0,Municipal
93267,7/12/95,17.0,Municipal
93267,11/28/95,17.0,Municipal
93267,6/20/96,16.0,Municipal
93267,7/30/96,15.0,Municipal
93267,10/31/96,11.0,Municipal
93267,1/28/97,13.0,Municipal
93267,2/13/97,15.0,Municipal
93267,5/30/97,11.0,Municipal
93267,6/24/97,14.0,Municipal
93267,7/24/97,12.0,Municipal
93267,8/19/97,15.0,Municipal
93267,4/3/98,15.0,Municipal
93267,9/24/98,14.0,Municipal
93267,12/11/98,15.0,Municipal
93267,9/20/99,15.0,Municipal
93267,12/23/99,16.0,Municipal
93267,1/20/00,15.0,Municipal
93267,3/27/00,10.0,Municipal
93267,5/16/00,11.0,Municipal
93267,8/4/00,16.0,Municipal
93267,11/13/00,15.0,Municipal
93267,2/1/01,15.0,Municipal
93267,2/7/01,15.5,Municipal
93267,2/13/01,15.1,Municipal
93267,2/22/01,14.8,Municipal
93267,11/5/01,17.0,Municipal
93267,11/13/01,16.0,Municipal
93267,11/19/01,16.0,Municipal
93267,11/26/01,16.0,Municipal
93267,12/3/01,16.0,Municipal
93267,1/28/02,17.0,Municipal
93267,2/4/02,16.0,Municipal
93267,2/11/02,15.0,Municipal
93267,2/19/02,15.0,Municipal
93267,2/25/02,16.0,Municipal
93267,3/4/02,15.0,Municipal
93267,3/5/02,14.0,Municipal
93267,3/11/02,15.0,Municipal
93267,3/18/02,15.0,Municipal
93267,3/25/02,15.0,Municipal
93267,4/1/02,15.0,Municipal
93267,4/8/02,15.0,Municipal
93267,4/15/02,15.0,Municipal
93267,4/22/02,15.0,Municipal
93267,4/29/02,16.0,Municipal
93267,5/6/02,15.0,Municipal
93267,5/13/02,15.0,Municipal
93267,5/20/02,16.0,Municipal
93267,5/28/02,16.0,Municipal
93267,6/3/02,19.0,Municipal
93267,6/10/02,19.0,Municipal
93267,6/11/02,14.0,Municipal
93267,6/17/02,16.0,Municipal
93267,6/24/02,15.0,Municipal
93267,7/1/02,18.0,Municipal
93267,7/8/02,17.0,Municipal
93267,7/15/02,16.0,Municipal
93267,7/22/02,16.0,Municipal
93267,7/29/02,16.0,Municipal
93267,8/5/02,15.0,Municipal
93267,8/12/02,17.0,Municipal
93267,8/19/02,15.0,Municipal
93267,9/3/02,15.0,Municipal
93267,9/9/02,16.0,Municipal
93267,9/16/02,16.0,Municipal
93267,9/18/02,15.0,Municipal
93267,9/23/02,16.0,Municipal
93267,9/30/02,15.0,Municipal
93267,10/7/02,15.0,Municipal
93267,10/14/02,16.0,Municipal
93267,12/5/02,16.0,Municipal
93267,12/9/02,14.0,Municipal
93267,12/16/02,15.0,Municipal
93267,12/23/02,16.0,Municipal
93267,12/30/02,16.0,Municipal
93267,1/3/03,15.0,Municipal
93267,1/6/03,16.0,Municipal
93267,1/13/03,15.0,Municipal
93267,1/20/03,15.0,Municipal
93267,1/27/03,15.0,Municipal
93267,2/10/03,15.0,Municipal
93267,2/12/03,14.0,Municipal
93267,2/18/03,16.0,Municipal
93267,2/24/03,15.0,Municipal
93267,3/3/03,15.0,Municipal
93267,3/10/03,15.0,Municipal
93267,3/17/03,15.0,Municipal
93267,3/24/03,15.0,Municipal
93267,3/31/03,15.0,Municipal
93267,4/7/03,15.0,Municipal
93267,4/14/03,15.0,Municipal
93267,4/21/03,15.0,Municipal
93267,4/28/03,15.0,Municipal
93267,5/5/03,15.0,Municipal
93267,5/12/03,15.0,Municipal
93267,5/19/03,15.0,Municipal
93267,5/19/03,15.0,Municipal
93267,5/27/03,15.0,Municipal
93267,6/2/03,15.0,Municipal
93267,6/9/03,15.0,Municipal
93267,6/16/03,15.0,Municipal
93267,6/23/03,15.0,Municipal
93267,6/30/03,15.0,Municipal
93267,7/7/03,15.0,Municipal
93267,7/14/03,15.0,Municipal
93267,7/21/03,15.0,Municipal
93267,7/28/03,14.0,Municipal
93267,8/4/03,14.0,Municipal
93267,8/11/03,15.0,Municipal
93267,8/18/03,15.0,Municipal
93267,8/25/03,15.0,Municipal
93267,9/2/03,14.0,Municipal
93267,9/8/03,15.0,Municipal
93267,9/15/03,14.0,Municipal
93267,9/22/03,15.0,Municipal
93267,10/6/03,14.0,Municipal
93267,10/20/03,14.0,Municipal
93267,10/27/03,15.0,Municipal
93267,10/27/03,14.0,Municipal
93267,11/3/03,15.0,Municipal
93267,11/10/03,14.0,Municipal
93267,11/17/03,15.0,Municipal
93267,11/24/03,14.0,Municipal
93267,12/1/03,15.0,Municipal
93267,12/8/03,14.0,Municipal
93267,2/2/04,17.0,Municipal
93267,5/17/04,16.0,Municipal
93267,5/24/04,15.0,Municipal
93267,6/1/04,15.0,Municipal
93267,6/7/04,15.0,Municipal
93267,6/14/04,15.0,Municipal
93267,6/21/04,15.0,Municipal
93267,6/28/04,15.0,Municipal
93267,7/6/04,15.0,Municipal
93267,7/12/04,15.0,Municipal
93267,7/19/04,15.0,Municipal
93267,7/26/04,15.0,Municipal
93267,8/2/04,14.0,Municipal
93267,8/9/04,14.0,Municipal
93267,8/12/04,15.0,Municipal
93267,8/16/04,14.0,Municipal
93267,8/23/04,14.0,Municipal
93267,8/30/04,14.0,Municipal
93267,9/7/04,14.0,Municipal
93267,9/13/04,15.0,Municipal
93267,9/20/04,15.0,Municipal
93267,9/27/04,15.0,Municipal
93267,10/4/04,14.0,Municipal
93267,10/11/04,14.0,Municipal
93267,10/18/04,14.0,Municipal
93267,11/1/04,14.0,Municipal
93267,11/8/04,16.0,Municipal
93267,11/8/04,15.0,Municipal
93267,11/15/04,14.0,Municipal
93267,11/22/04,14.0,Municipal
93267,11/29/04,14.0,Municipal
93267,12/6/04,14.0,Municipal
93267,2/7/05,14.0,Municipal
93267,2/7/05,14.0,Municipal
93267,2/28/05,14.0,Municipal
93267,3/7/05,14.0,Municipal
93267,3/14/05,14.0,Municipal
93267,3/21/05,15.0,Municipal
93267,3/28/05,15.0,Municipal
93267,4/4/05,14.0,Municipal
93267,4/11/05,15.0,Municipal
93267,4/18/05,14.0,Municipal
93267,4/25/05,14.0,Municipal
93267,5/2/05,14.0,Municipal
93267,5/9/05,15.0,Municipal
93267,5/9/05,16.0,Municipal
93267,5/13/05,14.0,Municipal
93267,5/16/05,14.0,Municipal
93267,5/23/05,14.0,Municipal
93267,6/6/05,14.0,Municipal
93267,6/13/05,14.0,Municipal
93267,6/20/05,14.0,Municipal
93267,6/27/05,15.0,Municipal
93267,7/5/05,14.0,Municipal
93267,7/11/05,14.0,Municipal
93267,7/18/05,14.0,Municipal
93267,7/25/05,14.0,Municipal
93267,8/1/05,14.0,Municipal
93267,8/8/05,14.0,Municipal
93267,8/15/05,14.0,Municipal
93267,8/22/05,14.0,Municipal
93267,8/23/05,14.0,Municipal
93267,8/29/05,15.0,Municipal
93267,10/3/05,15.0,Municipal
93267,11/28/05,14.0,Municipal
93267,1/3/06,14.0,Municipal
93267,2/6/06,16.0,Municipal
93267,2/27/06,14.0,Municipal
93267,4/10/06,14.0,Municipal
93267,5/15/06,14.0,Municipal
93267,7/24/06,14.0,Municipal
93267,9/25/06,15.0,Municipal
93267,2/12/07,16.0,Municipal
93267,6/11/07,14.0,Municipal
93267,8/13/07,14.0,Municipal
93267,10/29/07,15.0,Municipal
93267,11/19/07,14.0,Municipal
93267,11/26/07,15.0,Municipal
93267,12/3/07,14.0,Municipal
93267,12/10/07,14.0,Municipal
93267,12/17/07,14.0,Municipal
93267,12/24/07,14.0,Municipal
93267,12/31/07,14.0,Municipal
93267,1/14/08,14.0,Municipal
93267,1/21/08,14.0,Municipal
93267,1/28/08,14.0,Municipal
93267,2/4/08,14.0,Municipal
93267,2/11/08,14.0,Municipal
93267,2/19/08,14.0,Municipal
93267,2/25/08,14.0,Municipal
93267,3/3/08,14.0,Municipal
93267,3/11/08,15.0,Municipal
93267,6/9/08,14.0,Municipal
93267,9/29/08,14.0,Municipal
93267,11/10/08,14.0,Municipal
93267,2/10/09,14.0,Municipal
93267,5/11/09,14.0,Municipal
93267,8/11/09,14.0,Municipal
93267,11/9/09,14.0,Municipal
93267,2/22/10,14.0,Municipal
93267,5/10/10,14.0,Municipal
93267,8/9/10,14.0,Municipal
93267,11/8/10,14.0,Municipal
93267,11/29/10,14.0,Municipal
93267,1/3/11,13.0,Municipal
93267,1/10/11,14.0,Municipal
93267,1/17/11,14.0,Municipal
93267,1/24/11,14.0,Municipal
93267,1/31/11,14.0,Municipal
93267,2/7/11,14.0,Municipal
93267,2/14/11,14.0,Municipal
93267,2/22/11,14.0,Municipal
93267,2/28/11,14.0,Municipal
93267,3/4/11,14.0,Municipal
93267,5/9/11,14.0,Municipal
93267,8/8/11,13.0,Municipal
93267,11/28/11,15.0,Municipal
93267,2/13/12,14.0,Municipal
93267,5/8/12,14.0,Municipal
93267,8/13/12,16.0,Municipal
93267,11/19/12,14.0,Municipal
93267,2/8/13,14.0,Municipal
93267,2/11/13,14.0,Municipal
93267,5/13/13,14.0,Municipal
93267,8/12/13,14.0,Municipal
93267,11/18/13,14.0,Municipal
93267,2/18/14,14.0,Municipal
93267,5/19/14,14.0,Municipal
93267,8/11/14,14.0,Municipal
93267,11/10/14,14.0,Municipal
93267,2/9/15,14.0,Municipal
93267,5/4/15,14.0,Municipal
93267,8/10/15,14.0,Municipal
93267,11/16/15,14.0,Municipal
93267,2/8/16,14.0,Municipal
93267,5/20/16,14.0,Municipal
93267,8/8/16,14.0,Municipal
93267,2/6/17,13.0,Municipal
93267,8/29/17,12.0,Municipal
93267,11/13/17,13.0,Municipal
93267,2/12/18,13.0,Municipal
93267,6/14/18,13.0,Municipal
93267,8/6/18,13.0,Municipal
93267,11/15/18,13.0,Municipal
93267,2/4/19,13.0,Municipal
93267,5/6/19,14.0,Municipal
93267,8/26/19,13.0,Municipal
93267,11/21/19,13.0,Municipal
93267,2/3/20,12.0,Municipal
93267,5/5/20,13.0,Municipal
93267,8/24/20,14.0,Municipal
93267,11/2/20,14.0,Municipal
93267,11/20/90,18.0,Municipal
93267,2/4/91,18.0,Municipal
93267,2/11/92,16.0,Municipal
93267,11/5/92,16.8,Municipal
93267,5/11/93,16.0,Municipal
93267,9/28/93,15.0,Municipal
93267,11/9/93,14.0,Municipal
93267,11/20/90,13.0,Municipal
93267,2/11/92,13.0,Municipal
93267,11/5/92,14.6,Municipal
93267,11/5/92,14.1,Municipal
93267,5/11/93,13.0,Municipal
93267,11/20/90,16.0,Municipal
93267,2/4/91,14.0,Municipal
93267,2/11/92,14.0,Municipal
93267,11/5/92,16.5,Municipal
93267,5/11/93,15.0,Municipal
93267,9/28/93,15.0,Municipal
93267,11/2/12,11.0,Municipal
93267,3/24/13,11.0,Municipal
93267,3/11/16,12.0,Municipal
93267,6/23/16,11.0,Municipal
93267,6/19/20,12.0,Municipal
93267,9/28/20,12.0,Municipal
93267,11/20/90,14.0,Municipal
93267,2/4/91,15.0,Municipal
93267,2/11/92,13.0,Municipal
93267,11/5/92,13.2,Municipal
93267,5/11/93,13.0,Municipal
93267,9/28/93,12.0,Municipal
93267,3/18/96,15.0,Municipal
93267,7/25/96,15.0,Municipal
93267,9/12/96,17.0,Municipal
93267,11/20/14,16.9,Domestic
93267,1/15/15,17.8,Domestic
93267,11/5/08,14.7,Municipal
93267,10/26/15,14.1,Municipal
93267,12/17/19,11.7,Domestic
93267,11/20/14,74.7,"Water Supply, Other"
93267,11/20/14,16.9,"Water Supply, Other"
93267,8/19/15,24.2,"Water Supply, Other"
93267,1/15/15,78.9,"Water Supply, Other"
93267,1/15/15,17.8,"Water Supply, Other"
93267,11/5/08,65.0,"Water Supply, Other"
93267,11/5/08,14.7,"Water Supply, Other"
93267,10/26/15,62.5,"Water Supply, Other"
93267,10/26/15,14.1,"Water Supply, Other"
93267,7/30/02,43.4,"Water Supply, Other"
93267,7/22/15,16.5,"Water Supply, Other"
93267,7/22/15,72.9,"Water Supply, Other"
93267,12/10/14,29.5,"Water Supply, Other"
93267,12/17/19,51.7,"Water Supply, Other"
93267,12/17/19,11.7,"Water Supply, Other"
93292,5/3/20,14.0,Domestic
93292,2/11/20,21.53,Domestic
93292,7/2/19,12.2,Domestic
93292,12/4/18,17.0,Domestic
93292,1/31/20,15.0,Domestic
93292,11/6/20,22.0,Domestic
