Zipcode,GM_SAMP_COLLECTION_DATE,GM_RESULT,GM_WELL_CATEGORY
93725,7/26/04,12.0,Municipal
93725,9/10/04,11.0,Municipal
93725,3/9/05,11.0,Municipal
93725,6/3/05,10.0,Municipal
93725,8/29/03,12.0,Municipal
93725,10/27/03,12.0,Municipal
93725,1/26/04,11.0,Municipal
93725,4/23/04,11.0,Municipal
93725,7/30/04,12.0,Municipal
93725,6/27/08,12.0,Municipal
93725,6/29/09,14.0,Municipal
93725,9/28/00,10.0,Municipal
93725,9/19/01,10.0,Municipal
93725,8/7/06,10.0,Municipal
93725,2/9/09,10.0,Municipal
93725,5/4/09,11.0,Municipal
93725,5/15/09,11.0,Municipal
93725,5/21/10,11.0,Municipal
93725,10/25/05,28.4,"Water Supply, Other"
93725,10/20/05,15.7,"Water Supply, Other"
93725,8/23/01,11.0,"Water Supply, Other"
93725,12/15/05,10.9,"Water Supply, Other"
93218,12/15/08,11.0,Municipal
93218,1/5/09,11.0,Municipal
93218,6/7/04,13.0,Municipal
93218,11/3/08,27.8,"Water Supply, Other"
93221,8/30/01,12.0,Municipal
93221,2/14/02,10.0,Municipal
93221,5/24/06,10.4,Municipal
93221,7/27/06,15.0,Municipal
93221,9/28/06,12.6,Municipal
93221,4/26/07,11.7,Municipal
93221,6/5/09,11.0,Municipal
93221,8/14/09,10.0,Municipal
93221,11/23/09,10.0,Municipal
93221,6/3/10,10.0,Municipal
93221,8/5/10,11.0,Municipal
93221,11/30/10,11.0,Municipal
93221,2/14/02,12.0,Municipal
93221,3/21/03,13.2,Municipal
93221,5/14/03,13.5,Municipal
93221,2/3/04,14.0,Municipal
93221,2/24/05,14.0,Municipal
93221,12/6/06,14.0,Municipal
93221,3/21/07,14.0,Municipal
93221,6/5/07,15.0,Municipal
93221,9/5/07,15.0,Municipal
93221,12/19/07,14.0,Municipal
93221,3/13/08,14.0,Municipal
93221,6/11/08,15.0,Municipal
93221,9/16/08,15.0,Municipal
93221,12/17/08,11.0,Municipal
93221,6/2/09,11.0,Municipal
93221,10/6/09,15.0,Municipal
93221,1/20/10,14.0,Municipal
93221,4/14/10,13.0,Municipal
93221,7/14/10,15.0,Municipal
93221,11/10/10,14.0,Municipal
93221,4/30/04,12.0,Municipal
93221,10/3/05,11.0,Municipal
93221,2/6/06,12.0,Municipal
93221,4/10/06,12.0,Municipal
93221,8/2/06,12.0,Municipal
93221,9/7/06,13.0,Municipal
93221,3/6/07,13.0,Municipal
93221,4/13/07,14.0,Municipal
93221,5/8/07,14.0,Municipal
93221,6/12/07,15.0,Municipal
93221,7/9/07,15.0,Municipal
93221,9/11/07,16.0,Municipal
93221,10/17/07,15.0,Municipal
93221,2/6/08,16.0,Municipal
93221,3/10/08,15.0,Municipal
93221,4/14/08,17.0,Municipal
93221,5/5/08,16.0,Municipal
93221,6/4/08,17.0,Municipal
93221,7/7/08,16.0,Municipal
93221,5/6/10,17.6,Municipal
93221,6/10/10,16.7,Municipal
93221,8/5/10,17.1,Municipal
93221,10/12/10,16.9,Municipal
93221,11/10/10,17.1,Municipal
93221,10/21/05,10.1,Municipal
93221,7/5/06,11.0,Municipal
93221,2/1/07,10.0,Municipal
93221,9/18/02,14.0,Municipal
93221,5/3/04,11.0,Municipal
93221,7/21/04,12.0,Municipal
93221,8/3/06,11.0,Municipal
93221,1/31/07,11.0,Municipal
93221,5/24/07,12.0,Municipal
93221,7/23/07,11.0,Municipal
93221,10/18/07,12.0,Municipal
93221,5/13/08,10.0,Municipal
93221,8/4/08,10.0,Municipal
93221,5/22/09,12.0,Municipal
93221,8/7/09,11.0,Municipal
93221,11/3/09,10.0,Municipal
93221,7/23/10,10.0,Municipal
93221,8/30/01,16.2,Municipal
93221,5/9/02,15.2,Municipal
93221,7/27/06,11.0,Municipal
93221,11/29/06,15.0,Municipal
93221,6/15/06,10.1,Domestic
93221,6/14/06,20.4,Domestic
93221,4/20/06,14.0,Domestic
93221,6/15/06,10.9,Domestic
93221,6/21/06,11.0,Domestic
93221,6/8/06,21.8,Domestic
93221,6/14/06,28.9,Domestic
93221,5/17/06,13.0,Domestic
93221,6/21/06,10.8,Domestic
93221,4/19/06,13.0,Domestic
95340,9/29/06,12.0,Municipal
95340,10/15/08,12.0,Municipal
95340,10/15/08,11.0,Municipal
95340,11/14/08,13.0,Municipal
95340,12/12/08,12.0,Municipal
95340,1/9/09,11.0,Municipal
95340,1/22/09,12.0,Municipal
95340,2/13/09,12.0,Municipal
95340,9/11/09,12.0,Municipal
95340,9/18/09,11.0,Municipal
95340,9/25/09,12.0,Municipal
95340,3/18/10,14.0,Municipal
95340,10/21/10,13.0,Municipal
95340,10/26/10,13.0,Municipal
95340,11/5/10,13.0,Municipal
95340,11/12/10,12.0,Municipal
95340,11/19/10,13.0,Municipal
95340,8/7/08,10.0,Municipal
95340,9/12/08,10.0,Municipal
95340,11/14/08,10.0,Municipal
95340,5/15/09,10.0,Municipal
95340,7/17/09,10.0,Municipal
95340,9/18/09,10.0,Municipal
95340,10/9/09,10.0,Municipal
95340,10/13/09,11.0,Municipal
95340,10/26/09,10.0,Municipal
95340,10/30/09,10.0,Municipal
95340,11/6/09,10.0,Municipal
95340,11/13/09,10.0,Municipal
95340,11/20/09,10.0,Municipal
95340,11/23/09,10.0,Municipal
95340,12/11/09,10.0,Municipal
95340,12/23/09,10.0,Municipal
95340,1/8/10,10.0,Municipal
95340,1/22/10,11.0,Municipal
95340,1/29/10,11.0,Municipal
95340,2/5/10,10.0,Municipal
95340,2/12/10,11.0,Municipal
95340,2/19/10,10.0,Municipal
95340,3/19/10,10.0,Municipal
95340,4/23/10,10.0,Municipal
95340,4/30/10,10.0,Municipal
95340,5/7/10,10.0,Municipal
95340,5/14/10,10.0,Municipal
95340,5/21/10,10.0,Municipal
95340,6/4/10,11.0,Municipal
95340,6/11/10,10.0,Municipal
95340,6/22/10,11.0,Municipal
95340,6/25/10,11.0,Municipal
95340,7/2/10,11.0,Municipal
95340,7/8/10,10.0,Municipal
95340,7/9/10,11.0,Municipal
95340,7/16/10,11.0,Municipal
95340,7/23/10,10.0,Municipal
95340,7/30/10,11.0,Municipal
95340,8/6/10,11.0,Municipal
95340,8/13/10,11.0,Municipal
95340,8/20/10,11.0,Municipal
95340,8/27/10,12.0,Municipal
95340,9/3/10,12.0,Municipal
95340,9/10/10,12.0,Municipal
95340,9/17/10,11.0,Municipal
95340,9/24/10,12.0,Municipal
95340,10/8/10,11.0,Municipal
95340,10/15/10,10.0,Municipal
95340,10/21/10,10.0,Municipal
95340,11/12/10,11.0,Municipal
95340,11/19/10,11.0,Municipal
95340,12/3/10,11.0,Municipal
95340,12/10/10,11.0,Municipal
95340,12/17/10,11.0,Municipal
95340,12/23/10,11.0,Municipal
95340,12/30/10,10.0,Municipal
95340,4/10/06,25.9,"Water Supply, Other"
95340,9/2/92,12.0,"Water Supply, Other"
95340,9/2/93,19.0,"Water Supply, Other"
95340,9/1/92,12.8,"Water Supply, Other"
95340,9/2/93,14.2,"Water Supply, Other"
95340,9/1/93,13.3,"Water Supply, Other"
95340,8/19/92,12.8,"Water Supply, Other"
95340,9/2/93,13.7,"Water Supply, Other"
95340,8/20/92,14.2,"Water Supply, Other"
95340,9/1/93,14.6,"Water Supply, Other"
93647,2/28/03,11.0,Municipal
93647,3/10/03,11.0,Municipal
93647,3/11/03,10.0,Municipal
93647,4/25/02,16.4,Municipal
93647,9/10/02,17.0,Municipal
93647,12/18/03,12.0,Municipal
93647,6/8/04,17.0,Municipal
93647,10/20/05,15.0,Municipal
93647,6/11/07,10.8,Municipal
93647,12/16/08,20.3,Municipal
93647,2/12/09,14.0,Municipal
93647,4/17/03,11.3,Municipal
93647,12/14/05,13.8,Municipal
93647,8/1/06,11.0,Municipal
93647,7/17/07,11.0,Municipal
93647,10/22/09,10.3,Municipal
93647,2/10/10,12.6,Municipal
93647,4/17/03,11.0,Municipal
93647,12/14/05,13.5,Municipal
93647,10/24/06,10.3,Municipal
93647,10/10/07,12.0,Municipal
93647,10/22/09,10.4,Municipal
93647,2/10/10,13.0,Municipal
93647,7/14/92,44.7,Municipal
93647,9/29/94,38.0,Municipal
93647,11/1/94,31.2,Municipal
93647,12/12/94,27.1,Municipal
93647,1/23/95,22.6,Municipal
93647,7/16/02,31.6,Municipal
93647,7/16/02,33.9,Municipal
93647,7/16/02,33.9,Municipal
93647,7/16/02,33.9,Municipal
93647,7/17/02,33.9,Municipal
93647,7/17/02,31.6,Municipal
93647,1/20/05,11.0,Municipal
93647,5/23/06,11.0,Domestic
93647,6/20/06,22.4,Domestic
93647,5/23/06,35.0,Domestic
93647,6/22/06,50.4,Domestic
93647,5/11/06,16.0,Domestic
93647,5/11/06,13.0,Domestic
93647,5/23/06,31.0,Domestic
93647,5/11/06,20.0,Domestic
93263,8/17/94,12.0,Municipal
93263,10/18/94,14.0,Municipal
93263,1/15/91,15.0,Municipal
93263,5/11/93,11.0,Municipal
93263,8/18/94,10.5,Municipal
93263,11/17/94,12.0,Municipal
93263,2/28/95,13.0,Municipal
93263,5/18/95,12.5,Municipal
93263,8/16/95,12.0,Municipal
93263,11/20/95,12.0,Municipal
93263,2/8/96,13.0,Municipal
93263,5/21/96,13.5,Municipal
93263,8/27/96,13.2,Municipal
93263,11/22/96,13.4,Municipal
93263,2/19/97,12.7,Municipal
93263,5/9/97,11.8,Municipal
93263,8/4/97,11.9,Municipal
93263,11/11/97,12.0,Municipal
93263,2/10/98,13.0,Municipal
93263,5/5/98,13.0,Municipal
93263,8/11/98,13.0,Municipal
93263,11/4/98,13.0,Municipal
93263,2/10/99,12.0,Municipal
93263,5/7/99,12.0,Municipal
93263,8/4/99,13.0,Municipal
93263,11/15/99,12.0,Municipal
93263,2/7/00,12.3,Municipal
93263,5/8/00,12.0,Municipal
93263,8/1/00,11.9,Municipal
93263,11/3/00,11.6,Municipal
93263,2/2/01,12.0,Municipal
93263,5/2/01,12.3,Municipal
93263,8/8/01,12.0,Municipal
93263,11/21/01,12.1,Municipal
93263,2/5/02,11.9,Municipal
93263,5/6/02,12.9,Municipal
93263,8/14/02,12.2,Municipal
93263,2/28/03,12.4,Municipal
93263,5/2/03,12.6,Municipal
93263,8/14/03,12.4,Municipal
93263,11/7/03,13.0,Municipal
93263,2/24/04,12.6,Municipal
93263,8/10/04,12.3,Municipal
93263,11/8/04,12.0,Municipal
93263,2/11/05,12.3,Municipal
93263,5/6/05,12.0,Municipal
93263,8/2/05,12.0,Municipal
93263,11/18/05,12.0,Municipal
93263,2/3/06,12.0,Municipal
93263,11/6/07,12.0,Municipal
93263,12/21/07,12.0,Municipal
93263,2/14/08,12.0,Municipal
93263,5/14/08,12.0,Municipal
93263,8/5/08,12.0,Municipal
93263,11/13/08,12.0,Municipal
93263,5/15/09,12.0,Municipal
93263,8/24/09,12.0,Municipal
93263,12/8/09,12.0,Municipal
93263,2/12/10,12.0,Municipal
93263,12/21/90,17.0,Municipal
93263,5/1/02,14.0,Municipal
93263,7/19/95,13.0,Municipal
93263,9/1/95,11.0,Municipal
93263,3/7/00,10.5,Municipal
93263,6/7/00,10.6,Municipal
93263,6/7/00,10.7,Municipal
93263,6/23/00,11.0,Municipal
93263,6/6/01,10.8,Municipal
93263,9/10/01,11.0,Municipal
93263,12/5/01,12.0,Municipal
93263,3/5/02,10.9,Municipal
93263,6/4/02,11.9,Municipal
93263,9/4/02,11.5,Municipal
93263,5/19/03,12.0,Municipal
93263,6/3/03,12.2,Municipal
93263,9/17/03,13.0,Municipal
93263,6/17/04,12.0,Municipal
93263,8/24/04,12.0,Municipal
93263,10/14/04,12.0,Municipal
93263,7/13/05,14.0,Municipal
93263,5/2/06,23.9,Municipal
93263,5/11/06,11.0,Municipal
93263,8/11/06,14.0,Municipal
93263,4/19/07,14.0,Municipal
93263,10/10/07,13.0,Municipal
93263,1/17/08,16.0,Municipal
93263,4/9/08,13.0,Municipal
93263,7/16/08,13.0,Municipal
93263,10/7/08,14.0,Municipal
93263,3/19/09,15.0,Municipal
93263,7/14/09,11.0,Municipal
93263,12/21/92,15.0,Municipal
93263,3/1/93,11.0,Municipal
93263,7/12/93,12.0,Municipal
93263,7/19/93,14.0,Municipal
93263,7/28/93,13.0,Municipal
93263,8/2/93,12.0,Municipal
93263,8/12/93,13.0,Municipal
93263,9/7/93,13.0,Municipal
93263,12/29/93,12.0,Municipal
93263,6/3/94,18.0,Municipal
93263,6/30/94,13.0,Municipal
93263,7/19/94,13.6,Municipal
93263,8/2/94,11.7,Municipal
93263,9/2/94,12.0,Municipal
93263,10/3/94,14.0,Municipal
93263,11/2/94,14.0,Municipal
93263,12/12/94,13.0,Municipal
93263,1/11/95,12.0,Municipal
93263,1/31/95,14.0,Municipal
93263,3/6/95,13.0,Municipal
93263,4/7/95,13.0,Municipal
93263,5/3/95,14.0,Municipal
93263,5/30/95,14.0,Municipal
93263,7/3/95,14.0,Municipal
93263,7/28/95,13.0,Municipal
93263,8/16/95,13.0,Municipal
93263,9/20/95,14.5,Municipal
93263,10/12/95,13.0,Municipal
93263,10/23/95,11.4,Municipal
93263,11/6/95,13.0,Municipal
93263,12/6/95,13.5,Municipal
93263,2/1/96,13.1,Municipal
93263,3/12/96,13.5,Municipal
93263,5/8/96,14.3,Municipal
93263,6/12/96,14.4,Municipal
93263,4/30/99,13.0,Municipal
93263,5/10/99,13.0,Municipal
93263,6/23/99,11.0,Municipal
93263,7/29/99,14.0,Municipal
93263,10/26/99,14.0,Municipal
93263,11/29/99,12.0,Municipal
93263,12/27/99,12.8,Municipal
93263,4/28/00,13.0,Municipal
93263,5/25/00,16.0,Municipal
93263,6/8/00,15.0,Municipal
93263,8/9/00,15.0,Municipal
93263,8/9/00,15.0,Municipal
93263,8/9/00,14.0,Municipal
93263,8/9/00,14.0,Municipal
93263,8/9/00,14.0,Municipal
93263,8/9/00,14.0,Municipal
93263,8/23/00,14.0,Municipal
93263,8/29/00,14.0,Municipal
93263,9/5/00,15.0,Municipal
93263,9/5/00,15.0,Municipal
93263,9/12/00,14.0,Municipal
93263,9/20/00,14.0,Municipal
93263,9/26/00,15.0,Municipal
93263,10/5/00,15.0,Municipal
93263,10/11/00,14.0,Municipal
93263,10/17/00,14.0,Municipal
93263,10/26/00,15.0,Municipal
93263,10/31/00,14.0,Municipal
93263,11/7/00,14.0,Municipal
93263,11/14/00,14.0,Municipal
93263,11/20/00,14.0,Municipal
93263,11/27/00,13.9,Municipal
93263,11/27/00,14.0,Municipal
93263,11/29/00,15.0,Municipal
93263,12/4/00,13.5,Municipal
93263,12/6/00,13.3,Municipal
93263,12/6/00,13.3,Municipal
93263,12/6/00,13.2,Municipal
93263,12/6/00,13.2,Municipal
93263,12/6/00,13.2,Municipal
93263,12/14/00,13.7,Municipal
93263,12/20/00,12.9,Municipal
93263,12/20/00,13.1,Municipal
93263,12/20/00,13.3,Municipal
93263,12/20/00,13.1,Municipal
93263,12/20/00,13.1,Municipal
93263,12/27/00,13.4,Municipal
93263,1/11/01,10.0,Municipal
93263,2/8/01,13.5,Municipal
93263,2/12/01,13.0,Municipal
93263,2/21/01,13.6,Municipal
93263,3/1/01,13.7,Municipal
93263,3/6/01,13.6,Municipal
93263,3/12/01,13.7,Municipal
93263,3/20/01,13.8,Municipal
93263,3/26/01,13.9,Municipal
93263,4/2/01,14.3,Municipal
93263,4/16/01,13.7,Municipal
93263,4/23/01,13.7,Municipal
93263,5/1/01,14.0,Municipal
93263,5/7/01,14.1,Municipal
93263,5/14/01,14.8,Municipal
93263,5/21/01,14.0,Municipal
93263,5/31/01,14.2,Municipal
93263,6/5/01,14.0,Municipal
93263,6/12/01,14.1,Municipal
93263,6/18/01,14.0,Municipal
93263,6/25/01,14.1,Municipal
93263,7/2/01,14.1,Municipal
93263,7/11/01,14.3,Municipal
93263,7/16/01,14.1,Municipal
93263,7/25/01,14.4,Municipal
93263,7/30/01,14.5,Municipal
93263,8/7/01,14.5,Municipal
93263,8/15/01,15.5,Municipal
93263,8/20/01,14.1,Municipal
93263,8/27/01,14.0,Municipal
93263,9/4/01,14.0,Municipal
93263,9/10/01,14.8,Municipal
93263,9/17/01,13.7,Municipal
93263,9/24/01,14.1,Municipal
93263,10/1/01,14.0,Municipal
93263,10/8/01,13.9,Municipal
93263,10/17/01,14.4,Municipal
93263,10/24/01,14.3,Municipal
93263,10/29/01,13.9,Municipal
93263,11/7/01,13.9,Municipal
93263,11/12/01,13.6,Municipal
93263,11/19/01,13.6,Municipal
93263,11/27/01,14.0,Municipal
93263,12/3/01,13.9,Municipal
93263,12/11/01,13.7,Municipal
93263,12/17/01,13.8,Municipal
93263,12/28/01,14.3,Municipal
93263,1/3/02,14.0,Municipal
93263,1/8/02,14.2,Municipal
93263,1/22/02,12.6,Municipal
93263,1/29/02,13.2,Municipal
93263,2/5/02,13.9,Municipal
93263,2/11/02,13.9,Municipal
93263,2/20/02,14.4,Municipal
93263,2/27/02,14.2,Municipal
93263,3/4/02,15.0,Municipal
93263,3/13/02,14.4,Municipal
93263,3/18/02,14.3,Municipal
93263,3/25/02,13.9,Municipal
93263,4/1/02,14.1,Municipal
93263,4/8/02,14.6,Municipal
93263,4/15/02,14.6,Municipal
93263,4/22/02,14.5,Municipal
93263,5/6/02,14.8,Municipal
93263,5/14/02,15.0,Municipal
93263,4/22/97,20.0,Municipal
93263,8/7/00,14.3,Municipal
93263,5/7/01,17.1,Municipal
93263,8/7/01,13.0,Municipal
93263,2/7/01,12.3,Municipal
93263,2/14/06,12.4,Domestic
93263,2/14/06,54.9,"Water Supply, Other"
93263,2/14/06,12.4,"Water Supply, Other"
93263,3/2/06,19.8,"Water Supply, Other"
93710,1/24/96,10.0,Municipal
93710,11/2/05,13.0,Municipal
95386,2/1/07,10.0,Municipal
95386,7/3/07,10.0,Municipal
95386,11/23/04,14.0,Municipal
95386,9/21/94,32.3,"Water Supply, Other"
95386,10/3/01,28.0,"Water Supply, Other"
95386,1/26/10,17.7,"Water Supply, Other"
95386,3/28/01,15.8,"Water Supply, Other"
95358,7/12/04,10.0,Municipal
95358,9/20/04,13.0,Municipal
95358,5/16/05,10.1,Municipal
95358,6/8/05,12.2,Municipal
95358,6/15/05,10.1,Municipal
95358,6/28/06,10.1,Municipal
95358,8/17/06,12.2,Municipal
95358,9/20/06,12.6,Municipal
95358,5/23/07,10.1,Municipal
95358,8/16/07,11.1,Municipal
95358,9/4/07,10.0,Municipal
95358,9/19/07,11.9,Municipal
95358,11/13/07,10.9,Municipal
95358,1/10/08,10.0,Municipal
95358,7/15/08,11.2,Municipal
95358,7/17/08,10.5,Municipal
95358,8/6/08,11.0,Municipal
95358,9/10/08,13.0,Municipal
95358,9/15/08,11.2,Municipal
95358,12/9/08,10.4,Municipal
95358,6/4/09,11.0,Municipal
95358,6/18/09,11.4,Municipal
95358,9/23/09,10.4,Municipal
95358,10/5/09,10.5,Municipal
95358,10/6/97,10.79,Municipal
95358,6/26/90,12.0,Municipal
95358,6/29/90,11.0,Municipal
95358,7/2/90,12.0,Municipal
95358,7/3/90,11.0,Municipal
95358,7/24/90,10.0,Municipal
95358,7/21/93,10.9,Municipal
95358,6/12/91,10.0,Municipal
95358,9/5/91,11.0,Municipal
95358,1/26/93,10.0,Municipal
95358,7/21/93,10.1,Municipal
95358,6/25/93,11.0,Municipal
95358,4/6/94,11.0,Municipal
95358,4/20/94,11.0,Municipal
95358,2/15/94,16.0,Municipal
95358,11/8/95,10.85,Municipal
95358,11/9/95,12.5,Municipal
95358,12/18/09,15.7,Municipal
95358,3/18/04,17.7,Municipal
95358,5/20/04,17.0,Municipal
95358,7/19/04,17.0,Municipal
95358,7/21/05,19.3,Municipal
95358,3/10/06,22.95,Municipal
95358,6/2/06,22.8,Municipal
95358,9/28/06,21.9,Municipal
95358,12/1/06,22.3,Municipal
95358,3/15/07,27.1,Municipal
95358,6/8/07,28.37,Municipal
95358,9/20/07,25.26,Municipal
95358,3/21/08,25.1,Municipal
95358,6/12/08,30.63,Municipal
95358,9/18/08,25.39,Municipal
95358,12/18/08,31.4,Municipal
95358,3/16/09,26.0,Municipal
95358,6/12/09,29.8,Municipal
95358,9/4/09,22.64,Municipal
95358,3/5/10,23.0,Municipal
95358,5/19/05,16.0,Municipal
95358,3/17/05,16.0,Municipal
95358,6/16/05,15.0,Municipal
95358,7/21/05,15.0,Municipal
95358,8/18/05,14.0,Municipal
95358,9/22/05,14.0,Municipal
95358,10/20/05,14.0,Municipal
95358,1/19/06,15.0,Municipal
95358,5/17/06,16.0,Municipal
95358,6/15/06,14.0,Municipal
95358,7/20/06,14.0,Municipal
95358,8/17/06,14.0,Municipal
95358,9/21/06,15.0,Municipal
95358,11/16/06,15.0,Municipal
95358,12/21/06,14.0,Municipal
95358,3/15/07,16.0,Municipal
95358,6/21/07,13.0,Municipal
95358,9/20/07,13.0,Municipal
95358,2/26/08,14.0,Municipal
95358,5/15/08,13.0,Municipal
95358,9/18/08,14.0,Municipal
95358,12/29/08,15.0,Municipal
95358,3/19/09,14.0,Municipal
95358,6/18/09,14.0,Municipal
95358,8/20/09,12.0,Municipal
95358,9/17/09,14.0,Municipal
95358,10/15/09,14.0,Municipal
95358,12/17/09,14.0,Municipal
95358,2/18/10,13.0,Municipal
95358,3/18/10,13.0,Municipal
95358,6/17/10,13.0,Municipal
95358,9/16/10,13.0,Municipal
95358,12/16/10,14.0,Municipal
95358,1/17/90,11.8,Municipal
95358,1/19/90,10.8,Municipal
95358,1/22/90,10.3,Municipal
95358,1/23/90,10.0,Municipal
95358,1/24/90,10.2,Municipal
95358,3/1/90,10.0,Municipal
95358,4/2/90,10.5,Municipal
95358,4/5/90,10.5,Municipal
95358,4/6/90,10.4,Municipal
95358,4/9/90,10.1,Municipal
95358,11/26/90,10.9,Municipal
95358,12/10/90,10.1,Municipal
95358,12/12/90,10.8,Municipal
95358,1/7/91,10.69,Municipal
95358,1/14/91,11.2,Municipal
95358,1/22/91,11.59,Municipal
95358,1/28/91,10.62,Municipal
95358,2/4/91,11.06,Municipal
95358,3/1/91,10.82,Municipal
95358,3/11/91,11.75,Municipal
95358,3/25/91,12.16,Municipal
95358,4/1/91,10.94,Municipal
95358,4/8/91,11.7,Municipal
95358,4/15/91,11.54,Municipal
95358,4/22/91,11.87,Municipal
95358,5/1/91,12.2,Municipal
95358,5/6/91,11.99,Municipal
95358,5/13/91,12.08,Municipal
95358,5/20/91,11.67,Municipal
95358,5/28/91,11.41,Municipal
95358,6/3/91,11.8,Municipal
95358,6/12/91,11.72,Municipal
95358,6/17/91,11.73,Municipal
95358,7/2/91,12.22,Municipal
95358,7/8/91,11.84,Municipal
95358,7/16/91,11.57,Municipal
95358,7/22/91,11.96,Municipal
95358,7/31/91,12.32,Municipal
95358,8/12/91,12.0,Municipal
95358,8/22/91,11.88,Municipal
95358,8/23/91,12.25,Municipal
95358,8/26/91,12.22,Municipal
95358,8/28/91,12.0,Municipal
95358,8/29/91,12.34,Municipal
95358,8/30/91,11.9,Municipal
95358,12/2/91,13.05,Municipal
95358,12/4/91,12.7,Municipal
95358,12/6/91,12.97,Municipal
95358,12/9/91,13.48,Municipal
95358,12/11/91,13.2,Municipal
95358,12/13/91,12.71,Municipal
95358,12/16/91,12.48,Municipal
95358,12/18/91,12.8,Municipal
95358,12/22/91,15.45,Municipal
95358,12/30/91,12.17,Municipal
95358,1/3/92,11.76,Municipal
95358,1/6/92,13.36,Municipal
95358,1/8/92,11.84,Municipal
95358,1/10/92,12.01,Municipal
95358,1/13/92,12.36,Municipal
95358,1/15/92,11.75,Municipal
95358,1/17/92,12.34,Municipal
95358,1/21/92,12.29,Municipal
95358,1/24/92,11.97,Municipal
95358,1/27/92,12.0,Municipal
95358,1/29/92,12.19,Municipal
95358,2/3/92,12.18,Municipal
95358,2/5/92,11.74,Municipal
95358,2/7/92,12.3,Municipal
95358,2/10/92,11.27,Municipal
95358,2/12/92,12.51,Municipal
95358,2/13/92,11.31,Municipal
95358,2/18/92,12.08,Municipal
95358,2/21/92,11.69,Municipal
95358,2/26/92,11.8,Municipal
95358,2/28/92,12.05,Municipal
95358,3/2/92,11.69,Municipal
95358,3/27/92,11.39,Municipal
95358,3/31/92,12.0,Municipal
95358,4/8/92,12.14,Municipal
95358,4/10/92,11.7,Municipal
95358,4/13/92,12.09,Municipal
95358,4/15/92,10.75,Municipal
95358,4/17/92,11.66,Municipal
95358,4/22/92,11.85,Municipal
95358,4/24/92,11.88,Municipal
95358,5/4/92,12.0,Municipal
95358,5/18/92,11.72,Municipal
95358,5/20/92,12.19,Municipal
95358,5/22/92,10.5,Municipal
95358,5/27/92,10.02,Municipal
95358,6/1/92,10.5,Municipal
95358,6/3/92,11.79,Municipal
95358,6/8/92,12.11,Municipal
95358,6/12/92,11.7,Municipal
95358,6/24/92,12.27,Municipal
95358,6/26/92,12.35,Municipal
95358,6/29/92,11.28,Municipal
95358,7/3/92,11.03,Municipal
95358,7/6/92,10.85,Municipal
95358,7/10/92,10.82,Municipal
95358,7/13/92,10.68,Municipal
95358,7/15/92,10.86,Municipal
95358,7/17/92,10.55,Municipal
95358,7/20/92,11.54,Municipal
95358,10/1/92,11.51,Municipal
95358,11/2/92,10.34,Municipal
95358,12/2/92,10.9,Municipal
95358,9/7/93,10.58,Municipal
95358,10/6/93,11.4,Municipal
95358,9/18/03,19.3,Municipal
95358,12/31/03,19.2,Municipal
95358,3/11/04,18.6,Municipal
95358,6/10/04,22.0,Municipal
95358,9/9/04,18.7,Municipal
95358,12/15/04,15.0,Municipal
95358,3/17/05,16.7,Municipal
95358,3/29/05,15.9,Municipal
95358,6/23/05,17.1,Municipal
95358,9/14/05,17.2,Municipal
95358,6/26/08,10.1,Municipal
95358,3/15/10,10.1,Municipal
95358,6/7/07,11.1,Municipal
95358,9/3/08,10.0,Municipal
95358,12/2/09,13.0,Municipal
95358,3/3/10,11.5,Municipal
95358,9/8/10,10.7,Municipal
95358,12/1/10,12.0,Municipal
95358,3/22/04,10.32,Municipal
95358,4/21/04,10.1,Municipal
95358,4/23/04,10.7,Municipal
95358,1/25/05,11.4,Municipal
95358,3/22/05,10.1,Municipal
95358,11/15/06,10.1,Municipal
95358,6/20/07,10.2,Municipal
95358,7/18/07,10.7,Municipal
95358,8/15/07,10.3,Municipal
95358,9/19/07,10.0,Municipal
95358,10/17/07,10.2,Municipal
95358,5/21/08,10.7,Municipal
95358,6/18/08,10.1,Municipal
95358,7/23/08,10.2,Municipal
95358,8/20/08,10.5,Municipal
95358,3/23/04,17.0,Municipal
95358,9/18/03,10.5,Municipal
95358,7/25/06,10.1,Municipal
95358,4/26/07,12.0,Municipal
95358,5/31/07,10.1,Municipal
95358,9/9/04,10.0,Municipal
95358,6/30/08,10.0,Municipal
95358,9/15/08,10.1,Municipal
95358,12/9/08,10.1,Municipal
95358,6/8/94,35.0,"Water Supply, Other"
95358,10/12/01,10.8,"Water Supply, Other"
95358,10/12/01,47.8,"Water Supply, Other"
95358,7/19/95,19.0,"Water Supply, Other"
95358,7/10/02,33.8,"Water Supply, Other"
95358,3/27/06,24.6,"Water Supply, Other"
95358,7/8/02,23.5,"Water Supply, Other"
95358,6/24/04,24.3,"Water Supply, Other"
95358,5/10/95,17.7,"Water Supply, Other"
95358,6/19/06,26.0,"Water Supply, Other"
95358,6/23/08,27.1,"Water Supply, Other"
95358,6/21/10,28.8,"Water Supply, Other"
95358,3/13/06,21.2,"Water Supply, Other"
95358,3/14/06,58.5,"Water Supply, Other"
95358,3/14/06,13.2,"Water Supply, Other"
95358,5/9/95,79.7,"Water Supply, Other"
95358,5/9/95,18.0,"Water Supply, Other"
95358,6/20/02,70.8,"Water Supply, Other"
95358,6/20/02,16.0,"Water Supply, Other"
